t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.185677,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,302.000000,-1453.000000,-303.000000,-806.000000,-148.000000,-56.000000,-23.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,824,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.195660,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.000000,-1445.000000,-296.000000,-807.000000,-155.000000,-58.000000,-23.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.205608,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,313.000000,-1440.000000,-284.000000,-804.000000,-154.000000,-56.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.215666,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.000000,-1441.000000,-287.000000,-810.000000,-143.000000,-56.000000,-14.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.225811,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.000000,-1449.000000,-291.000000,-810.000000,-136.000000,-56.000000,-11.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.235662,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,300.000000,-1438.000000,-297.000000,-816.000000,-146.000000,-55.000000,-8.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.245849,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,309.000000,-1450.000000,-297.000000,-813.000000,-154.000000,-56.000000,-14.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,822,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.255652,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,312.000000,-1446.000000,-295.000000,-818.000000,-153.000000,-55.000000,-19.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.265659,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,311.000000,-1446.000000,-314.000000,-812.000000,-151.000000,-59.000000,-22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.275698,-3.048000,-69.643997,7.459000,134.511993,22.374001,2.119000,160.186005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,308.000000,-1446.000000,-270.000000,-819.000000,-150.000000,-55.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
