t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.170693,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,-65.000000,-691.000000,120.000000,-1215.000000,98.000000,7.000000,-5.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.180763,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-59.000000,-693.000000,142.000000,-1212.000000,96.000000,15.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.190724,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-64.000000,-688.000000,134.000000,-1212.000000,102.000000,6.000000,-13.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.553223,837,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.200703,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.000000,-686.000000,138.000000,-1223.000000,99.000000,8.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.210709,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-65.000000,-684.000000,126.000000,-1203.000000,104.000000,9.000000,-30.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.220671,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-70.000000,-685.000000,131.000000,-1201.000000,100.000000,9.000000,-17.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,837,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.230667,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-70.000000,-684.000000,122.000000,-1194.000000,101.000000,8.000000,-14.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.240700,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,-66.000000,-681.000000,133.000000,-1200.000000,97.000000,7.000000,-11.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.250703,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-71.000000,-689.000000,162.000000,-1206.000000,104.000000,13.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.556152,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.260706,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-68.000000,-685.000000,125.000000,-1223.000000,98.000000,5.000000,-1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.270771,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-69.000000,-683.000000,133.000000,-1202.000000,100.000000,7.000000,-7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.553223,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.280756,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-63.000000,-692.000000,121.000000,-1187.000000,93.000000,8.000000,-15.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.290656,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-49.000000,-691.000000,121.000000,-1203.000000,103.000000,11.000000,-2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.300638,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-676.000000,121.000000,-1188.000000,98.000000,7.000000,2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,837,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
0.310682,-2.929000,-69.628998,7.500000,134.513000,18.823000,2.071000,163.716003,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-57.000000,-689.000000,122.000000,-1191.000000,102.000000,10.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323628,-3.117000,-0.400000,0.077000,0
