t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.324690,5.754000,-33.758999,-15.832000,100.689003,-22.461000,-40.337002,21.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,133.000000,-1103.000000,95.000000,-1007.000000,88.000000,-977.000000,-131.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.227051,1190,0,1,0.835123,-0.022883,-0.285372,3.041000,1.052000,3.087000,0
0.334718,5.755000,-33.758999,-15.834000,100.691002,-22.461000,-40.337002,21.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,132.000000,-1102.000000,112.000000,-961.000000,73.000000,-971.000000,-132.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.229004,1192,0,1,0.835112,-0.022888,-0.285382,3.041000,1.052000,3.087000,0
0.344892,5.754000,-33.758999,-15.835000,100.689003,-22.459999,-40.335999,21.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000000,-1098.000000,81.000000,-928.000000,69.000000,-955.000000,-128.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.229004,1190,0,1,0.835118,-0.022918,-0.285378,3.041000,1.052000,3.087000,0
0.354766,5.754000,-33.758999,-15.834000,100.691002,-22.462000,-40.337002,21.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,132.000000,-1104.000000,105.000000,-962.000000,79.000000,-985.000000,-135.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.229004,1190,0,1,0.835110,-0.022891,-0.285383,3.041000,1.052000,3.087000,0
0.364738,5.758000,-33.757999,-15.829000,100.691002,-22.461000,-40.337002,21.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,122.000000,-1094.000000,106.000000,-958.000000,89.000000,-978.000000,-134.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.229004,1191,0,1,0.835107,-0.022832,-0.285396,3.041000,1.052000,3.087000,0
0.374708,5.755000,-33.757999,-15.832000,100.691002,-22.461000,-40.337002,21.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,125.000000,-1104.000000,95.000000,-979.000000,80.000000,-980.000000,-128.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.230957,1191,0,1,0.835106,-0.022872,-0.285396,3.041000,1.052000,3.087000,0
0.384713,5.755000,-33.758999,-15.832000,100.689003,-22.462000,-40.337002,21.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,120.000000,-1128.000000,105.000000,-964.000000,79.000000,-978.000000,-129.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.225098,1189,0,1,0.835121,-0.022871,-0.285374,3.041000,1.052000,3.087000,0
0.394983,5.755000,-33.758999,-15.832000,100.691002,-22.462000,-40.337002,21.246000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,114.000000,-1119.000000,99.000000,-951.000000,81.000000,-978.000000,-125.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1190,0,1,0.835111,-0.022871,-0.285383,3.041000,1.052000,3.087000,0
0.404708,5.754000,-33.757999,-15.834000,100.689003,-22.462000,-40.337002,21.247000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,103.000000,-1113.000000,100.000000,-957.000000,75.000000,-977.000000,-132.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1191,0,1,0.835114,-0.022889,-0.285388,3.041000,1.052000,3.087000,0
0.414754,5.755000,-33.757999,-15.832000,100.692001,-22.461000,-40.339001,21.247999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,98.000000,-1112.000000,100.000000,-965.000000,81.000000,-981.000000,-118.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,36.000000,38.000000,37.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1191,0,1,0.835101,-0.022868,-0.285398,3.041000,1.052000,3.087000,0
