t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.355294,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-69.000000,-173.000000,215.000000,-323.000000,-279.000000,147.000000,-74.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,977,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.365282,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-77.000000,-170.000000,194.000000,-308.000000,-274.000000,152.000000,-77.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,978,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.375426,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-75.000000,-168.000000,199.000000,-312.000000,-275.000000,156.000000,-80.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,978,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.385310,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,-75.000000,-159.000000,194.000000,-328.000000,-276.000000,146.000000,-78.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,977,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.395229,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-76.000000,-162.000000,180.000000,-325.000000,-280.000000,150.000000,-76.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,978,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.405252,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-77.000000,-165.000000,201.000000,-320.000000,-284.000000,151.000000,-74.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,977,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.415317,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-75.000000,-153.000000,188.000000,-320.000000,-279.000000,148.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,978,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.425504,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-77.000000,-164.000000,203.000000,-335.000000,-275.000000,149.000000,-79.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,976,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.435281,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-72.000000,-161.000000,211.000000,-312.000000,-284.000000,146.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,977,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
0.445284,1.149000,-93.252998,-1.507000,23.695999,29.752001,-19.250000,51.172001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-73.000000,-157.000000,200.000000,-297.000000,-278.000000,149.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,39.000000,41.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.009766,978,0,1,0.302356,-0.133839,0.817723,0.096000,-0.170000,1.348000,0
