t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.139494,-3.000000,-69.730003,7.488000,134.630997,22.548000,2.021000,160.028000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,34.000000,-884.000000,-27.000000,-1682.000000,230.000000,-489.000000,-212.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.546875,837,0,1,0.514924,0.032217,-0.323416,-3.116000,-0.401000,0.076000,0
0.149510,-3.002000,-69.730003,7.488000,134.630997,22.549999,2.022000,160.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,-846.000000,-57.000000,-1702.000000,216.000000,-478.000000,-190.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.544922,835,0,1,0.514915,0.032215,-0.323419,-3.116000,-0.401000,0.076000,0
0.159390,-3.004000,-69.726997,7.487000,134.626999,22.549000,2.022000,160.028000,0.000000,0.000000,0.000000,-0.360000,0.000000,0.000000,0.000000,35.000000,-820.000000,-42.000000,-1712.000000,204.000000,-459.000000,-180.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.546875,837,0,1,0.514941,0.032193,-0.323420,-3.116000,-0.401000,0.076000,0
0.169426,-3.006000,-69.727997,7.487000,134.625000,22.549999,2.020000,160.028000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.120000,19.000000,-798.000000,-49.000000,-1629.000000,198.000000,-446.000000,-180.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.546875,836,0,1,0.514994,0.032186,-0.323401,-3.116000,-0.401000,0.076000,0
0.179394,-3.006000,-69.723999,7.488000,134.621994,22.549000,2.022000,160.026001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-767.000000,-28.000000,-1632.000000,184.000000,-417.000000,-171.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.546875,837,0,1,0.514978,0.032199,-0.323417,-3.116000,-0.401000,0.076000,0
0.189432,-3.006000,-69.723999,7.488000,134.619003,22.549000,2.020000,160.028000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-762.000000,-49.000000,-1635.000000,178.000000,-415.000000,-158.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,836,0,1,0.515022,0.032199,-0.323403,-3.116000,-0.401000,0.076000,0
0.199450,-3.008000,-69.725998,7.489000,134.615997,22.549000,2.021000,160.026001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-19.000000,-732.000000,-55.000000,-1695.000000,168.000000,-405.000000,-152.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,837,0,1,0.515047,0.032197,-0.323391,-3.116000,-0.401000,0.076000,0
0.209462,-3.011000,-69.723999,7.489000,134.613998,22.549000,2.021000,160.026001,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.120000,-19.000000,-712.000000,-10.000000,-1709.000000,159.000000,-396.000000,-142.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,837,0,1,0.515066,0.032184,-0.323391,-3.116000,-0.401000,0.076000,0
0.219524,-3.010000,-69.723000,7.487000,134.615997,22.549999,2.021000,160.026001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-50.000000,-725.000000,-62.000000,-1712.000000,150.000000,-383.000000,-128.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,836,0,1,0.515034,0.032172,-0.323405,-3.116000,-0.401000,0.076000,0
0.229474,-3.014000,-69.720001,7.488000,134.612000,22.549000,2.021000,160.026001,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,-29.000000,-711.000000,-60.000000,-1745.000000,144.000000,-371.000000,-122.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.515058,0.032161,-0.323407,-3.116000,-0.401000,0.076000,0
