t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.348354,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-159.000000,-389.000000,254.000000,-1468.000000,140.000000,-415.000000,-58.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.320312,1237,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.359239,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-166.000000,-389.000000,249.000000,-1471.000000,143.000000,-411.000000,-62.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.321289,1238,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.368960,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-174.000000,-392.000000,249.000000,-1469.000000,143.000000,-414.000000,-65.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.323242,1237,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.378935,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-161.000000,-389.000000,251.000000,-1455.000000,142.000000,-415.000000,-72.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.320312,1238,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.389687,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.000000,-395.000000,245.000000,-1462.000000,144.000000,-415.000000,-58.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.321289,1238,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.399029,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-163.000000,-394.000000,245.000000,-1466.000000,144.000000,-417.000000,-69.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.319336,1238,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.408936,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-166.000000,-394.000000,244.000000,-1473.000000,142.000000,-413.000000,-62.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.323242,1237,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.419004,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-157.000000,-404.000000,245.000000,-1455.000000,140.000000,-412.000000,-66.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.321289,1237,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.429099,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-152.000000,-400.000000,246.000000,-1461.000000,145.000000,-413.000000,-56.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.323242,1237,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
0.439218,-1.952000,-103.785004,-5.224000,75.845001,2.731000,105.622002,4.556000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-156.000000,-403.000000,229.000000,-1448.000000,144.000000,-416.000000,-57.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,36.000000,35.000000,34.000000,35.000000,36.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,136,9853.323242,1238,0,1,0.394869,0.014105,-0.036473,3.093000,0.214000,2.987000,0
