t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.298972,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,388.000000,-786.000000,59.000000,-2452.000000,-37.000000,-115.000000,-85.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.308934,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,393.000000,-783.000000,93.000000,-2459.000000,-38.000000,-113.000000,-77.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,491,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.318900,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.000000,-785.000000,61.000000,-2470.000000,-40.000000,-114.000000,-59.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.328909,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,394.000000,-786.000000,86.000000,-2456.000000,-42.000000,-114.000000,-82.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.106934,490,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.338941,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,389.000000,-785.000000,59.000000,-2468.000000,-40.000000,-117.000000,-72.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.106934,491,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.348997,14.114000,-67.230003,-18.594999,123.571999,20.132999,10.488000,137.753998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,381.000000,-786.000000,87.000000,-2470.000000,-38.000000,-115.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.106934,490,0,1,0.545000,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,0
0.359053,14.096000,-67.197998,-18.591000,123.525002,20.200001,10.515000,137.705994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,491,0,1,0.545177,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,1
0.368981,14.084000,-67.168999,-18.584999,123.477997,20.223000,10.539000,137.699997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.106934,491,0,1,0.545352,-0.060000,-0.323627,-3.116000,-0.399000,0.076000,1
0.378901,14.068000,-67.125999,-18.576000,123.407997,20.249001,10.575000,137.699005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.545617,-0.060000,-0.323627,-3.116000,-0.399000,0.076000,1
0.388920,14.042000,-67.051003,-18.559000,123.287003,20.285000,10.636000,137.705994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.546075,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,1
0.398911,14.014000,-66.967003,-18.540001,123.150002,20.318001,10.706000,137.720001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,492,0,1,0.546590,-0.060000,-0.323627,-3.116000,-0.399000,0.076000,1
0.408931,13.979000,-66.862000,-18.516001,122.976997,20.357000,10.793000,137.740997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.547240,-0.060000,-0.323627,-3.117000,-0.400000,0.076000,1
0.418940,13.936000,-66.733002,-18.487000,122.764999,20.399000,10.899000,137.770996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,491,0,1,0.548035,-0.060000,-0.323627,-3.117000,-0.399000,0.076000,1
0.428945,13.886000,-66.579002,-18.452000,122.513000,20.447001,11.026000,137.811005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,490,0,1,0.548982,-0.060000,-0.323627,-3.116000,-0.399000,0.076000,1
0.438915,13.815000,-66.362000,-18.403999,122.153999,20.510000,11.207000,137.869995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,380.000000,-788.000000,71.000000,-2453.000000,-39.000000,-122.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,33.000000,33.000000,34.000000,34.000000,34.000000,35.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.108887,491,0,1,0.550327,-0.060000,-0.323627,-3.117000,-0.399000,0.077000,1
