t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.390953,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,16.000000,-304.000000,-110.000000,-1531.000000,-153.000000,150.000000,-117.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.401149,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,-311.000000,-136.000000,-1513.000000,-154.000000,152.000000,-110.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.410902,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,16.000000,-307.000000,-115.000000,-1515.000000,-150.000000,151.000000,-115.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.421006,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,2.000000,-298.000000,-120.000000,-1504.000000,-154.000000,145.000000,-111.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.430970,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,-304.000000,-115.000000,-1513.000000,-149.000000,149.000000,-108.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.440883,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,-303.000000,-137.000000,-1514.000000,-150.000000,156.000000,-102.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.450946,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.000000,-300.000000,-124.000000,-1517.000000,-154.000000,150.000000,-105.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.461110,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,-298.000000,-125.000000,-1517.000000,-154.000000,151.000000,-113.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.471938,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,-285.000000,-139.000000,-1508.000000,-153.000000,147.000000,-110.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.481939,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,-292.000000,-142.000000,-1510.000000,-159.000000,145.000000,-114.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.491974,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,-293.000000,-98.000000,-1531.000000,-152.000000,149.000000,-103.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.501996,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,-293.000000,-108.000000,-1514.000000,-150.000000,150.000000,-113.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.512023,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,-286.000000,-119.000000,-1499.000000,-154.000000,150.000000,-110.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.522131,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,-286.000000,-124.000000,-1511.000000,-154.000000,149.000000,-126.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.531959,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,-278.000000,-128.000000,-1503.000000,-155.000000,153.000000,-117.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.541999,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,-279.000000,-109.000000,-1516.000000,-151.000000,148.000000,-102.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.552113,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.000000,-283.000000,-112.000000,-1510.000000,-152.000000,156.000000,-109.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.562044,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,-281.000000,-117.000000,-1506.000000,-153.000000,149.000000,-109.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.572040,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,14.000000,-289.000000,-121.000000,-1503.000000,-154.000000,150.000000,-110.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.582037,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,17.000000,-285.000000,-137.000000,-1515.000000,-159.000000,148.000000,-114.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
0.592140,-2.613000,-102.778999,0.204000,75.142998,-0.064000,115.605003,185.565002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.000000,-291.000000,-133.000000,-1520.000000,-154.000000,148.000000,-118.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,518,0,1,0.328054,-0.003363,-0.036037,3.097000,-0.039000,-0.092000,0
