t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.277253,11.380000,-46.369999,-6.278000,77.264000,-14.199000,29.785000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-606.000000,-1868.000000,494.000000,-2169.000000,-162.000000,-149.000000,-137.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.319824,1197,0,1,0.749992,-0.054007,-0.232524,3.119000,0.507000,2.984000,0
0.287245,11.377000,-46.368999,-6.275000,77.262001,-14.199000,29.785999,12.836000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-603.000000,-1865.000000,468.000000,-2172.000000,-161.000000,-135.000000,-154.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.331055,1197,0,1,0.749992,-0.053994,-0.232528,3.119000,0.507000,2.984000,0
0.297300,11.379000,-46.370998,-6.275000,77.264000,-14.202000,29.785000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360000,-607.000000,-1872.000000,446.000000,-2153.000000,-166.000000,-141.000000,-146.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.333008,1198,0,1,0.750001,-0.054000,-0.232508,3.119000,0.507000,2.984000,0
0.307247,11.379000,-46.368999,-6.275000,77.264000,-14.202000,29.785000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-603.000000,-1874.000000,445.000000,-2165.000000,-157.000000,-148.000000,-142.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.327148,1197,0,1,0.749991,-0.053995,-0.232533,3.119000,0.507000,2.984000,0
0.317283,11.379000,-46.370998,-6.275000,77.264000,-14.198000,29.785999,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-597.000000,-1879.000000,451.000000,-2161.000000,-150.000000,-149.000000,-140.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.321777,1196,0,1,0.749993,-0.053988,-0.232513,3.119000,0.507000,2.984000,0
0.327273,11.380000,-46.369999,-6.277000,77.264000,-14.199000,29.789000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-587.000000,-1871.000000,454.000000,-2167.000000,-152.000000,-165.000000,-160.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,21.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.314941,1196,0,1,0.749972,-0.053998,-0.232534,3.119000,0.507000,2.984000,0
0.337244,11.379000,-46.369999,-6.277000,77.262001,-14.199000,29.792000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-590.000000,-1891.000000,452.000000,-2150.000000,-151.000000,-184.000000,-128.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.311035,1198,0,1,0.749966,-0.054006,-0.232533,3.119000,0.507000,2.984000,0
0.347287,11.379000,-46.367001,-6.275000,77.264000,-14.198000,29.792000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-592.000000,-1879.000000,442.000000,-2155.000000,-153.000000,-190.000000,-159.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.312988,1198,0,1,0.749948,-0.053983,-0.232564,3.119000,0.507000,2.984000,0
0.357231,11.380000,-46.369999,-6.277000,77.262001,-14.201000,29.792000,12.837000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-593.000000,-1885.000000,442.000000,-2177.000000,-152.000000,-184.000000,-158.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.321777,1197,0,1,0.749967,-0.054005,-0.232534,3.119000,0.507000,2.984000,0
0.367286,11.380000,-46.368999,-6.277000,77.262001,-14.199000,29.792999,12.836000,0.120000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,-586.000000,-1883.000000,449.000000,-2170.000000,-154.000000,-175.000000,-146.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.326172,1199,0,1,0.749954,-0.053999,-0.232550,3.119000,0.507000,2.984000,0
