t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.379375,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-185.000000,-428.000000,-88.000000,-1925.000000,422.000000,-69.000000,27.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.389991,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360000,-172.000000,-427.000000,-99.000000,-1931.000000,424.000000,-69.000000,26.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.399961,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-174.000000,-423.000000,-78.000000,-1941.000000,417.000000,-66.000000,34.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.410248,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-175.000000,-420.000000,-95.000000,-1945.000000,426.000000,-64.000000,25.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,707,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.419906,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-177.000000,-422.000000,-92.000000,-1926.000000,416.000000,-69.000000,19.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,708,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.430124,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-176.000000,-423.000000,-91.000000,-1932.000000,419.000000,-72.000000,21.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.440052,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-175.000000,-415.000000,-87.000000,-1936.000000,419.000000,-63.000000,26.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.450021,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-181.000000,-415.000000,-102.000000,-1944.000000,419.000000,-67.000000,24.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,710,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.460062,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-181.000000,-416.000000,-83.000000,-1942.000000,418.000000,-67.000000,24.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.470030,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-176.000000,-423.000000,-107.000000,-1946.000000,421.000000,-64.000000,33.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.479969,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-172.000000,-419.000000,-108.000000,-1943.000000,418.000000,-65.000000,26.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,708,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.489961,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-173.000000,-418.000000,-95.000000,-1938.000000,429.000000,-66.000000,37.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,708,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.500414,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-167.000000,-422.000000,-70.000000,-1946.000000,418.000000,-64.000000,27.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.509991,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360000,-166.000000,-408.000000,-107.000000,-1942.000000,421.000000,-65.000000,30.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.520103,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-171.000000,-421.000000,-75.000000,-1940.000000,423.000000,-63.000000,39.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.358887,704,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.530116,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-169.000000,-417.000000,-108.000000,-1944.000000,426.000000,-62.000000,29.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.356934,708,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
0.540317,5.755000,-104.238998,-4.621000,81.226997,11.093000,96.018997,147.369003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-165.000000,-416.000000,-103.000000,-1940.000000,426.000000,-66.000000,31.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5387.359863,709,0,1,0.443893,0.026891,-0.043828,-3.039000,-0.410000,0.500000,0
