t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.146255,-5.771000,-27.607000,-8.278000,69.334000,-26.316000,-12.641000,39.737999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,290.000000,-1964.000000,-684.000000,-1614.000000,-128.000000,-337.000000,-168.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.339844,1210,0,1,0.925082,-0.047870,-0.255394,3.079000,1.043000,2.981000,0
0.156353,-5.771000,-27.608000,-8.278000,69.334000,-26.320999,-12.639000,39.737999,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-0.240000,285.000000,-1960.000000,-690.000000,-1591.000000,-121.000000,-328.000000,-165.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.336914,1211,0,1,0.925079,-0.047872,-0.255388,3.080000,1.043000,2.981000,0
0.166295,-5.773000,-27.608000,-8.278000,69.335999,-26.320999,-12.637000,39.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,284.000000,-1961.000000,-697.000000,-1577.000000,-114.000000,-342.000000,-161.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.334961,1211,0,1,0.925060,-0.047893,-0.255409,3.080000,1.043000,2.982000,0
0.176618,-5.773000,-27.608000,-8.278000,69.335999,-26.320000,-12.634000,39.736000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,-1960.000000,-674.000000,-1531.000000,-115.000000,-345.000000,-167.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.331055,1209,0,1,0.925052,-0.047904,-0.255419,3.080000,1.043000,2.981000,0
0.186492,-5.770000,-27.610001,-8.279000,69.335999,-26.323000,-12.634000,39.733002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,286.000000,-1950.000000,-654.000000,-1491.000000,-129.000000,-368.000000,-159.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.333008,1211,0,1,0.925056,-0.047904,-0.255406,3.080000,1.043000,2.982000,0
0.196459,-5.771000,-27.608000,-8.280000,69.337997,-26.323999,-12.632000,39.731998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,273.000000,-1943.000000,-665.000000,-1466.000000,-122.000000,-375.000000,-159.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.331055,1210,0,1,0.925024,-0.047935,-0.255449,3.080000,1.043000,2.982000,0
0.206215,-5.771000,-27.608000,-8.278000,69.337997,-26.323999,-12.635000,39.733002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,275.000000,-1921.000000,-651.000000,-1421.000000,-124.000000,-386.000000,-161.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.333008,1210,0,1,0.925035,-0.047898,-0.255440,3.080000,1.043000,2.982000,0
0.216550,-5.773000,-27.610001,-8.279000,69.335999,-26.327000,-12.634000,39.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,277.000000,-1931.000000,-644.000000,-1396.000000,-123.000000,-392.000000,-170.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.333984,1211,0,1,0.925052,-0.047918,-0.255407,3.080000,1.043000,2.982000,0
0.226411,-5.773000,-27.607000,-8.279000,69.337997,-26.326000,-12.634000,39.730000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.000000,-1914.000000,-641.000000,-1370.000000,-124.000000,-389.000000,-164.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.337891,1211,0,1,0.925022,-0.047925,-0.255461,3.080000,1.043000,2.982000,0
0.236307,-5.770000,-27.608000,-8.278000,69.336998,-26.327999,-12.634000,39.729000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,275.000000,-1901.000000,-643.000000,-1338.000000,-118.000000,-405.000000,-167.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,38.000000,37.000000,35.000000,37.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.339844,1212,0,1,0.925036,-0.047898,-0.255440,3.080000,1.043000,2.982000,0
