t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.267496,-16.854000,-18.826000,9.109000,26.430000,11.061000,59.057999,176.201996,0.000000,-0.120000,0.000000,0.480000,0.000000,0.000000,0.000000,516.000000,-2840.000000,-345.000000,-849.000000,-97.000000,-701.000000,153.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,836,0,1,0.787851,0.039901,-0.323665,-3.117000,-0.399000,0.075000,0
0.277479,-16.854000,-18.822001,9.110000,26.437000,11.061000,59.056999,176.201996,0.000000,0.000000,0.000000,0.480000,0.000000,0.000000,0.120000,536.000000,-2877.000000,-352.000000,-906.000000,-80.000000,-722.000000,139.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,835,0,1,0.787789,0.039893,-0.323738,-3.117000,-0.399000,0.075000,0
0.287522,-16.854000,-18.820999,9.107000,26.445000,11.061000,59.054001,176.203995,0.000000,0.000000,-0.120000,0.360000,0.000000,0.000000,-0.120000,535.000000,-2920.000000,-378.000000,-943.000000,-71.000000,-727.000000,141.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,836,0,1,0.787745,0.039859,-0.323788,-3.117000,-0.399000,0.075000,0
0.297501,-16.854000,-18.823000,9.106000,26.448999,11.061000,59.054001,176.203995,0.000000,0.000000,0.000000,0.360000,0.000000,-0.240000,0.000000,539.000000,-2933.000000,-364.000000,-929.000000,-61.000000,-756.000000,118.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,837,0,1,0.787732,0.039850,-0.323784,-3.117000,-0.399000,0.075000,0
0.307523,-16.854000,-18.822001,9.103000,26.455000,11.063000,59.051998,176.201996,0.000000,0.000000,0.000000,0.360000,0.000000,0.000000,0.120000,550.000000,-2972.000000,-379.000000,-905.000000,-55.000000,-750.000000,108.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.546875,837,0,1,0.787698,0.039825,-0.323823,-3.117000,-0.399000,0.075000,0
0.317978,-16.851000,-18.825001,9.104000,26.457001,11.064000,59.049999,176.201996,0.000000,0.000000,0.000000,0.480000,0.000000,-0.240000,0.000000,546.000000,-3000.000000,-418.000000,-899.000000,-38.000000,-798.000000,99.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,836,0,1,0.787709,0.039864,-0.323806,-3.117000,-0.399000,0.075000,0
0.327523,-16.848000,-18.825001,9.103000,26.462999,11.064000,59.046001,176.205002,0.000000,0.000000,0.000000,0.360000,0.000000,-0.240000,0.120000,558.000000,-3001.000000,-431.000000,-886.000000,-34.000000,-777.000000,104.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,837,0,1,0.787699,0.039866,-0.323826,-3.117000,-0.399000,0.075000,0
0.337561,-16.848000,-18.826000,9.100000,26.466000,11.061000,59.046001,176.201996,0.000000,0.000000,0.000000,0.240000,0.000000,-0.120000,0.000000,555.000000,-2986.000000,-432.000000,-880.000000,-18.000000,-765.000000,85.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,839,0,1,0.787690,0.039824,-0.323827,-3.117000,-0.399000,0.075000,0
0.347467,-16.846001,-18.827000,9.102000,26.466999,11.063000,59.041000,176.205002,0.000000,-0.120000,0.000000,0.360000,0.000000,0.000000,0.000000,552.000000,-2967.000000,-437.000000,-908.000000,-14.000000,-766.000000,71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787713,0.039864,-0.323813,-3.117000,-0.399000,0.075000,0
0.357482,-16.847000,-18.832001,9.098000,26.474001,11.063000,59.036999,176.201004,0.120000,-0.120000,0.000000,0.240000,0.000000,0.000000,0.000000,564.000000,-2886.000000,-423.000000,-925.000000,-12.000000,-780.000000,65.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787718,0.039823,-0.323804,-3.117000,-0.399000,0.075000,0
0.367460,-16.846001,-18.833000,9.095000,26.479000,11.061000,59.033001,176.201996,0.000000,0.000000,0.000000,0.360000,0.000000,-0.240000,0.000000,573.000000,-2895.000000,-429.000000,-961.000000,11.000000,-798.000000,58.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.547852,836,0,1,0.787715,0.039798,-0.323813,-3.117000,-0.399000,0.075000,0
0.377477,-16.844000,-18.833000,9.094000,26.483000,11.064000,59.033001,176.203995,0.000000,0.000000,0.000000,0.240000,0.000000,0.000000,0.000000,576.000000,-2922.000000,-424.000000,-945.000000,11.000000,-795.000000,43.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787687,0.039809,-0.323833,-3.117000,-0.399000,0.075000,0
