t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.386710,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,485.000000,29.000000,-41.000000,-1812.000000,-88.000000,242.000000,-72.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.396680,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,487.000000,32.000000,-41.000000,-1811.000000,-95.000000,245.000000,-63.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.406896,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,484.000000,35.000000,-33.000000,-1827.000000,-84.000000,243.000000,-76.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.417805,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,482.000000,24.000000,-67.000000,-1818.000000,-90.000000,243.000000,-60.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.427976,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,473.000000,31.000000,-71.000000,-1817.000000,-92.000000,243.000000,-74.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.438832,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,478.000000,31.000000,-26.000000,-1810.000000,-87.000000,242.000000,-70.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.448849,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,481.000000,30.000000,-16.000000,-1806.000000,-90.000000,251.000000,-69.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.458835,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,488.000000,33.000000,-28.000000,-1800.000000,-87.000000,246.000000,-69.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.468918,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,485.000000,21.000000,-55.000000,-1812.000000,-89.000000,242.000000,-67.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.478878,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,485.000000,28.000000,-26.000000,-1809.000000,-87.000000,247.000000,-70.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.488925,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,485.000000,20.000000,-19.000000,-1801.000000,-87.000000,246.000000,-68.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.498787,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,482.000000,25.000000,-45.000000,-1785.000000,-88.000000,245.000000,-71.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.508833,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,485.000000,24.000000,-38.000000,-1772.000000,-85.000000,242.000000,-52.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.518796,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,486.000000,25.000000,-48.000000,-1789.000000,-84.000000,251.000000,-54.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.528829,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,486.000000,22.000000,-11.000000,-1773.000000,-89.000000,247.000000,-59.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.538755,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,486.000000,15.000000,-43.000000,-1772.000000,-88.000000,239.000000,-64.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.548892,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,486.000000,20.000000,-24.000000,-1776.000000,-84.000000,243.000000,-64.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
0.558862,-2.613000,-102.778999,0.204000,75.142998,-0.063000,115.602997,185.567001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,486.000000,26.000000,-38.000000,-1788.000000,-85.000000,243.000000,-58.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,34.000000,34.000000,35.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.735352,518,0,1,0.328063,-0.003354,-0.036038,3.097000,-0.039000,-0.092000,0
