t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.140949,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,272.000000,-1448.000000,-347.000000,-738.000000,-157.000000,-48.000000,6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.150782,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.000000,-1449.000000,-327.000000,-740.000000,-151.000000,-53.000000,13.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,821,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.160820,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,276.000000,-1452.000000,-325.000000,-742.000000,-165.000000,-52.000000,15.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,821,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.170806,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,271.000000,-1461.000000,-322.000000,-741.000000,-157.000000,-52.000000,6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.180863,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,275.000000,-1457.000000,-312.000000,-741.000000,-166.000000,-50.000000,11.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.190888,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,264.000000,-1448.000000,-333.000000,-743.000000,-152.000000,-52.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.200848,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,270.000000,-1460.000000,-306.000000,-755.000000,-157.000000,-52.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.210824,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,262.000000,-1453.000000,-356.000000,-758.000000,-150.000000,-53.000000,15.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.220832,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.000000,-1450.000000,-318.000000,-744.000000,-153.000000,-51.000000,6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
0.230855,-3.044000,-69.642998,7.461000,134.511993,22.239000,2.117000,160.320007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.000000,-1451.000000,-333.000000,-750.000000,-156.000000,-53.000000,4.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.515000,0.031999,-0.323628,-3.117000,-0.399000,0.077000,0
