t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.416240,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,384.000000,42.000000,-88.000000,-1386.000000,-229.000000,6.000000,-150.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.426546,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,385.000000,41.000000,-98.000000,-1375.000000,-228.000000,4.000000,-151.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.436432,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,378.000000,31.000000,-86.000000,-1374.000000,-230.000000,5.000000,-164.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.446420,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.000000,37.000000,-99.000000,-1387.000000,-232.000000,-2.000000,-152.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.456294,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,384.000000,40.000000,-83.000000,-1377.000000,-230.000000,5.000000,-153.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,518,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.466447,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,383.000000,52.000000,-90.000000,-1378.000000,-228.000000,0.000000,-154.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.476175,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,383.000000,37.000000,-87.000000,-1378.000000,-227.000000,0.000000,-153.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.486184,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,382.000000,48.000000,-116.000000,-1375.000000,-230.000000,1.000000,-147.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.496240,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,373.000000,48.000000,-100.000000,-1384.000000,-227.000000,-3.000000,-148.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.506264,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,379.000000,50.000000,-76.000000,-1389.000000,-231.000000,10.000000,-148.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.736328,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
0.516223,-2.612000,-102.780998,0.206000,75.144997,-0.063000,115.602997,185.567993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,377.000000,50.000000,-106.000000,-1380.000000,-231.000000,5.000000,-157.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,35.000000,35.000000,36.000000,36.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,150,10799.737305,517,0,1,0.328057,-0.003350,-0.036040,3.097000,-0.039000,-0.092000,0
