t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.162918,18.403000,-54.699001,-7.929000,92.134003,-15.533000,50.278000,3.326000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-667.000000,-886.000000,875.000000,-1025.000000,171.000000,-285.000000,-96.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.187012,1197,0,1,0.549960,-0.043664,-0.272522,3.112000,0.028000,3.136000,0
0.172857,18.403000,-54.699001,-7.928000,92.135002,-15.530000,50.278000,3.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-655.000000,-885.000000,870.000000,-1033.000000,189.000000,-287.000000,-95.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.195801,1197,0,1,0.549950,-0.043640,-0.272524,3.112000,0.028000,3.136000,0
0.182874,18.400000,-54.699001,-7.926000,92.134003,-15.531000,50.278000,3.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-644.000000,-883.000000,854.000000,-1053.000000,180.000000,-288.000000,-98.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.202148,1197,0,1,0.549964,-0.043652,-0.272517,3.112000,0.028000,3.137000,0
0.192824,18.400000,-54.699001,-7.926000,92.135002,-15.530000,50.278000,3.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-615.000000,-887.000000,849.000000,-1086.000000,177.000000,-291.000000,-103.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.208008,1198,0,1,0.549953,-0.043643,-0.272521,3.112000,0.028000,3.137000,0
0.202834,18.396000,-54.700001,-7.926000,92.135002,-15.527000,50.277000,3.327000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-631.000000,-886.000000,859.000000,-1127.000000,176.000000,-290.000000,-94.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.205078,1197,0,1,0.549966,-0.043652,-0.272510,3.112000,0.028000,3.136000,0
0.212827,18.396000,-54.699001,-7.926000,92.135002,-15.529000,50.278000,3.324000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-653.000000,-879.000000,840.000000,-1134.000000,176.000000,-290.000000,-94.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.202148,1198,0,1,0.549952,-0.043657,-0.272517,3.112000,0.028000,3.137000,0
0.222861,18.395000,-54.699001,-7.925000,92.136002,-15.527000,50.278000,3.324000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-672.000000,-878.000000,843.000000,-1179.000000,178.000000,-290.000000,-108.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.199219,1198,0,1,0.549943,-0.043645,-0.272519,3.112000,0.028000,3.137000,0
0.232824,18.395000,-54.699001,-7.925000,92.138000,-15.526000,50.277000,3.324000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-667.000000,-877.000000,829.000000,-1220.000000,180.000000,-283.000000,-100.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.195801,1198,0,1,0.549940,-0.043636,-0.272522,3.112000,0.028000,3.137000,0
0.242878,18.395000,-54.700001,-7.926000,92.135002,-15.526000,50.279999,3.324000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-643.000000,-884.000000,824.000000,-1227.000000,175.000000,-291.000000,-101.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.192871,1197,0,1,0.549949,-0.043653,-0.272509,3.112000,0.028000,3.136000,0
0.252841,18.395000,-54.699001,-7.925000,92.135002,-15.527000,50.278000,3.326000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-622.000000,-880.000000,823.000000,-1250.000000,179.000000,-287.000000,-97.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,36.000000,34.000000,36.000000,37.000000,37.000000,38.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.198242,1199,0,1,0.549955,-0.043647,-0.272515,3.112000,0.028000,3.136000,0
