t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.146692,-3.150000,-69.738998,7.459000,134.612000,26.389000,2.086000,156.214005,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,79.000000,-790.000000,-44.000000,-1364.000000,433.000000,-476.000000,-169.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.542969,836,0,1,0.515048,0.032239,-0.323399,-3.116000,-0.401000,0.077000,0
0.156398,-3.150000,-69.738998,7.458000,134.613998,26.389999,2.087000,156.214005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,76.000000,-775.000000,-50.000000,-1417.000000,423.000000,-467.000000,-151.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.540039,836,0,1,0.515027,0.032233,-0.323406,-3.116000,-0.401000,0.077000,0
0.166234,-3.155000,-69.737000,7.458000,134.613998,26.389000,2.086000,156.212997,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,78.000000,-760.000000,-56.000000,-1463.000000,418.000000,-455.000000,-161.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.538086,836,0,1,0.515020,0.032195,-0.323420,-3.116000,-0.401000,0.077000,0
0.176226,-3.153000,-69.738998,7.459000,134.610992,26.389000,2.090000,156.212997,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,59.000000,-741.000000,-62.000000,-1461.000000,408.000000,-442.000000,-142.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.541016,836,0,1,0.515037,0.032233,-0.323403,-3.116000,-0.401000,0.077000,0
0.186194,-3.154000,-69.738998,7.458000,134.608002,26.389999,2.087000,156.214996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,-723.000000,-87.000000,-1440.000000,404.000000,-439.000000,-144.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.541016,838,0,1,0.515081,0.032218,-0.323390,-3.116000,-0.401000,0.077000,0
0.196287,-3.155000,-69.737999,7.458000,134.606995,26.389000,2.088000,156.210999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,68.000000,-690.000000,-88.000000,-1450.000000,396.000000,-438.000000,-121.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.541016,837,0,1,0.515079,0.032209,-0.323395,-3.116000,-0.401000,0.077000,0
0.206265,-3.157000,-69.737999,7.458000,134.608002,26.389000,2.088000,156.210007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000000,-697.000000,-114.000000,-1485.000000,384.000000,-418.000000,-113.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.540039,837,0,1,0.515065,0.032199,-0.323401,-3.116000,-0.401000,0.077000,0
0.216284,-3.160000,-69.737000,7.458000,134.608002,26.389000,2.088000,156.212997,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,35.000000,-667.000000,-103.000000,-1505.000000,374.000000,-409.000000,-116.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.541016,836,0,1,0.515057,0.032185,-0.323409,-3.116000,-0.401000,0.077000,0
0.226257,-3.161000,-69.737000,7.457000,134.604996,26.391001,2.088000,156.212997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,-663.000000,-106.000000,-1503.000000,370.000000,-395.000000,-103.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.541016,835,0,1,0.515085,0.032175,-0.323400,-3.116000,-0.401000,0.077000,0
0.236199,-3.162000,-69.735001,7.458000,134.604996,26.389000,2.088000,156.210999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,51.000000,-647.000000,-124.000000,-1538.000000,351.000000,-379.000000,-101.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.540039,837,0,1,0.515077,0.032172,-0.323408,-3.116000,-0.401000,0.077000,0
