t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.196701,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-528.000000,1108.000000,106.000000,-1809.000000,22.000000,-805.000000,-24.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.206668,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-522.000000,1105.000000,101.000000,-1811.000000,23.000000,-808.000000,-13.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.221191,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.216676,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-520.000000,1103.000000,105.000000,-1807.000000,20.000000,-808.000000,-16.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1143,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.226653,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-518.000000,1108.000000,76.000000,-1807.000000,14.000000,-811.000000,-9.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.221191,1145,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.236774,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-533.000000,1113.000000,100.000000,-1816.000000,15.000000,-811.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.224121,1143,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.246628,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-528.000000,1120.000000,102.000000,-1818.000000,14.000000,-803.000000,-11.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.224121,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.256640,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-526.000000,1118.000000,100.000000,-1819.000000,12.000000,-808.000000,-11.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1142,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.266833,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-525.000000,1118.000000,122.000000,-1818.000000,16.000000,-804.000000,-27.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.223145,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.276658,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-534.000000,1125.000000,106.000000,-1813.000000,16.000000,-811.000000,-19.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.224121,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
0.286594,-6.464000,-27.559000,-8.206000,69.343002,-27.391001,-12.817000,41.310001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-526.000000,1126.000000,105.000000,-1800.000000,20.000000,-812.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,35.000000,34.000000,33.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5409.227051,1144,0,1,0.925000,-0.047899,-0.255498,3.080000,1.043000,2.982000,0
