t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.495276,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,168.000000,-1137.000000,-29.000000,-1699.000000,-22.000000,-185.000000,-57.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,578,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.505380,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,165.000000,-1133.000000,-18.000000,-1705.000000,-22.000000,-192.000000,-59.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.515280,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1133.000000,-9.000000,-1700.000000,-19.000000,-189.000000,-59.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,576,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.525294,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,169.000000,-1139.000000,-23.000000,-1710.000000,-23.000000,-179.000000,-69.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.535384,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,171.000000,-1151.000000,-21.000000,-1705.000000,-26.000000,-193.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,577,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.545345,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,172.000000,-1149.000000,-3.000000,-1706.000000,-18.000000,-192.000000,-62.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.555343,14.776000,-69.630997,-19.289000,127.491997,20.181000,8.606000,136.317001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,166.000000,-1149.000000,-36.000000,-1709.000000,-26.000000,-185.000000,-75.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.529999,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,0
0.565342,14.759000,-69.598000,-19.283001,127.444000,20.250000,8.632000,136.266998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.530185,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.575310,14.748000,-69.567001,-19.275000,127.396004,20.274000,8.656000,136.261993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.530371,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.585311,14.732000,-69.522003,-19.263000,127.324997,20.301001,8.692000,136.261993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,576,0,1,0.530648,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.595311,14.710000,-69.458000,-19.245001,127.224998,20.332001,8.741000,136.268005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.531033,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.605317,14.676000,-69.356003,-19.216999,127.064003,20.375999,8.820000,136.285995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,576,0,1,0.531657,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.615412,14.641000,-69.246002,-19.186001,126.890999,20.419001,8.905000,136.309006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,578,0,1,0.532326,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.625414,14.598000,-69.112999,-19.149000,126.679001,20.466000,9.008000,136.339996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,577,0,1,0.533141,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.635342,14.547000,-68.955002,-19.105000,126.428001,20.518999,9.131000,136.380997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.534109,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.645326,14.487000,-68.772003,-19.055000,126.135002,20.577000,9.275000,136.429993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.535235,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.655392,14.406000,-68.516998,-18.986000,125.727997,20.653999,9.475000,136.503006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,576,0,1,0.536797,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.665383,14.376000,-68.424004,-18.961000,125.579002,20.681000,9.549000,136.529999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.537368,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.675414,14.295000,-68.174004,-18.896000,125.176003,20.753000,9.748000,136.604004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.538906,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.685379,14.188000,-67.842003,-18.809999,124.639000,20.844999,10.014000,136.705002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.540954,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.695346,14.090000,-67.540001,-18.735001,124.148003,20.926001,10.258000,136.798004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.542819,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.705388,13.985000,-67.216003,-18.656000,123.619003,21.010000,10.522000,136.899994,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.544819,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.715360,13.873000,-66.872002,-18.575001,123.056000,21.096001,10.804000,137.009003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,577,0,1,0.546940,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.725360,13.755000,-66.512001,-18.492001,122.462997,21.184000,11.102000,137.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.981934,575,0,1,0.549169,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
0.735490,13.607000,-66.059998,-18.392000,121.714996,21.292000,11.479000,137.272003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,166.000000,-1150.000000,-26.000000,-1716.000000,-25.000000,-184.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,30.000000,30.000000,31.000000,31.000000,31.000000,32.000000,33.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.980957,576,0,1,0.551965,-0.059999,-0.323628,-3.116000,-0.399000,0.076000,1
