t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.145951,-19.624001,-18.112000,9.434000,24.570000,13.396000,60.134998,176.378998,3.600000,-2.400000,-2.640000,4.440000,1.800000,-2.880000,-2.280000,480.000000,-2950.000000,-897.000000,-577.000000,305.000000,-760.000000,-476.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,821,0,1,0.789222,0.041694,-0.324003,-3.117000,-0.398000,0.071000,0
0.156237,-19.587999,-18.139000,9.402000,24.624001,13.425000,60.092999,176.348007,3.000000,-1.920000,-3.240000,4.920000,1.800000,-3.240000,-2.160000,474.000000,-3070.000000,-794.000000,-843.000000,220.000000,-752.000000,-515.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.789293,0.041806,-0.323927,-3.117000,-0.399000,0.071000,0
0.165560,-19.559000,-18.160999,9.372000,24.674999,13.445000,60.055000,176.326996,2.760000,-1.800000,-2.880000,4.670000,1.440000,-2.760000,-1.800000,514.000000,-3185.000000,-866.000000,-753.000000,206.000000,-743.000000,-574.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,821,0,1,0.789336,0.041837,-0.323896,-3.117000,-0.399000,0.071000,0
0.176041,-19.532000,-18.179001,9.338000,24.716000,13.466000,60.028999,176.300995,2.510000,-1.920000,-3.600000,4.320000,1.560000,-2.160000,-1.800000,691.000000,-3110.000000,-637.000000,-790.000000,185.000000,-789.000000,-561.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,820,0,1,0.789346,0.041818,-0.323874,-3.117000,-0.399000,0.071000,0
0.186256,-19.500000,-18.200001,9.304000,24.774000,13.484000,60.004002,176.289993,2.640000,-1.560000,-3.240000,4.080000,1.200000,-1.920000,-1.920000,585.000000,-3199.000000,-607.000000,-829.000000,210.000000,-857.000000,-566.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,823,0,1,0.789246,0.041808,-0.323913,-3.117000,-0.399000,0.071000,0
0.195897,-19.473000,-18.219000,9.269000,24.815001,13.492000,59.985001,176.264999,2.880000,-1.560000,-3.240000,4.320000,0.960000,-1.680000,-1.800000,601.000000,-3251.000000,-496.000000,-695.000000,208.000000,-943.000000,-602.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.789221,0.041717,-0.323890,-3.117000,-0.399000,0.071000,0
0.206313,-19.455000,-18.229000,9.247000,24.846001,13.498000,59.977001,176.261002,3.000000,-1.800000,-2.760000,3.960000,1.080000,-1.800000,-1.680000,467.000000,-3208.000000,-483.000000,-785.000000,238.000000,-934.000000,-603.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,821,0,1,0.789126,0.041658,-0.323935,-3.117000,-0.399000,0.071000,0
0.215583,-19.424999,-18.247999,9.218000,24.888000,13.506000,59.959000,176.238998,2.640000,-1.680000,-2.880000,4.320000,0.840000,-1.440000,-2.160000,481.000000,-3195.000000,-498.000000,-820.000000,280.000000,-1000.000000,-587.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,822,0,1,0.789086,0.041629,-0.323915,-3.117000,-0.399000,0.071000,0
0.225532,-19.400999,-18.266001,9.188000,24.931999,13.517000,59.941002,176.220993,2.510000,-1.800000,-2.760000,4.080000,0.720000,-1.440000,-2.160000,453.000000,-3190.000000,-365.000000,-838.000000,272.000000,-987.000000,-557.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,824,0,1,0.789021,0.041564,-0.323926,-3.117000,-0.399000,0.072000,0
0.235608,-19.377001,-18.278999,9.165000,24.971001,13.525000,59.925999,176.195007,2.280000,-1.680000,-2.510000,3.960000,0.720000,-1.560000,-1.920000,576.000000,-3181.000000,-509.000000,-915.000000,305.000000,-1003.000000,-526.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,822,0,1,0.788940,0.041531,-0.323958,-3.117000,-0.399000,0.072000,0
0.245529,-19.353001,-18.299999,9.133000,25.018999,13.532000,59.915001,176.179993,2.280000,-1.560000,-2.510000,3.720000,0.720000,-1.440000,-2.160000,585.000000,-3150.000000,-447.000000,-758.000000,311.000000,-1035.000000,-510.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,822,0,1,0.788817,0.041434,-0.323978,-3.117000,-0.398000,0.072000,0
0.255532,-19.330999,-18.318001,9.111000,25.055000,13.543000,59.887001,176.154007,2.160000,-1.440000,-2.400000,3.480000,0.720000,-1.680000,-1.920000,643.000000,-3195.000000,-510.000000,-711.000000,308.000000,-1034.000000,-490.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,821,0,1,0.788865,0.041431,-0.323933,-3.117000,-0.399000,0.072000,0
0.265546,-19.301001,-18.336000,9.085000,25.096001,13.554000,59.869999,176.136002,2.510000,-1.440000,-1.920000,3.720000,0.720000,-1.920000,-2.040000,509.000000,-3231.000000,-731.000000,-792.000000,290.000000,-979.000000,-510.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,824,0,1,0.788815,0.041443,-0.323925,-3.117000,-0.398000,0.072000,0
0.275867,-19.275000,-18.354000,9.063000,25.129000,13.564000,59.841999,176.112000,2.400000,-1.440000,-1.920000,3.360000,0.720000,-2.040000,-1.440000,490.000000,-3187.000000,-746.000000,-736.000000,318.000000,-936.000000,-496.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.788881,0.041460,-0.323863,-3.117000,-0.399000,0.072000,0
0.285544,-19.245001,-18.372999,9.041000,25.174999,13.566000,59.821999,176.097000,2.400000,-1.320000,-1.920000,3.600000,0.480000,-2.040000,-1.800000,378.000000,-3189.000000,-828.000000,-972.000000,341.000000,-944.000000,-499.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,823,0,1,0.788825,0.041455,-0.323862,-3.117000,-0.399000,0.072000,0
0.295534,-19.226000,-18.386999,9.023000,25.208000,13.570000,59.798000,176.072006,1.920000,-1.200000,-1.800000,3.240000,0.360000,-1.560000,-1.800000,504.000000,-3232.000000,-875.000000,-808.000000,355.000000,-966.000000,-518.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,822,0,1,0.788841,0.041419,-0.323851,-3.117000,-0.399000,0.073000,0
0.305577,-19.204000,-18.399000,9.004000,25.240999,13.576000,59.778999,176.054001,1.800000,-1.200000,-1.920000,3.240000,0.480000,-1.680000,-1.800000,578.000000,-3280.000000,-957.000000,-784.000000,389.000000,-957.000000,-509.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.582031,823,0,1,0.788823,0.041399,-0.323856,-3.117000,-0.399000,0.073000,0
0.315441,-19.180000,-18.415001,8.978000,25.280001,13.581000,59.764000,176.037003,1.680000,-1.200000,-2.040000,2.880000,0.480000,-1.440000,-1.800000,604.000000,-3257.000000,-882.000000,-740.000000,425.000000,-953.000000,-467.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.582031,823,0,1,0.788757,0.041335,-0.323865,-3.117000,-0.399000,0.073000,0
0.325607,-19.165001,-18.427999,8.959000,25.309000,13.588000,59.740002,176.014008,1.800000,-1.080000,-2.040000,3.000000,0.480000,-1.680000,-1.800000,672.000000,-3294.000000,-865.000000,-738.000000,391.000000,-944.000000,-445.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,820,0,1,0.788795,0.041284,-0.323847,-3.117000,-0.399000,0.073000,0
0.335571,-19.145000,-18.438999,8.937000,25.341000,13.598000,59.723999,175.996002,1.920000,-1.080000,-2.160000,3.120000,0.600000,-1.800000,-1.440000,662.000000,-3362.000000,-837.000000,-731.000000,379.000000,-879.000000,-438.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,821,0,1,0.788762,0.041256,-0.323862,-3.117000,-0.399000,0.073000,0
0.345509,-19.121000,-18.452000,8.914000,25.381001,13.605000,59.705002,175.973999,1.920000,-1.080000,-2.160000,3.240000,0.360000,-2.040000,-1.560000,572.000000,-3356.000000,-644.000000,-936.000000,418.000000,-825.000000,-456.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,823,0,1,0.788709,0.041209,-0.323889,-3.117000,-0.399000,0.073000,0
0.355651,-19.105000,-18.462000,8.894000,25.403999,13.608000,59.694000,175.966995,2.160000,-1.080000,-2.280000,3.000000,0.600000,-2.040000,-1.440000,532.000000,-3358.000000,-601.000000,-933.000000,411.000000,-770.000000,-447.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.788686,0.041154,-0.323888,-3.117000,-0.399000,0.073000,0
0.365676,-19.086000,-18.472000,8.875000,25.427000,13.610000,59.676998,175.955002,0.600000,-0.480000,0.120000,0.120000,0.000000,-0.240000,-0.120000,-240.000000,-2932.000000,292.000000,-1899.000000,328.000000,-576.000000,-380.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,823,0,1,0.788701,0.041110,-0.323874,-3.117000,-0.399000,0.073000,0
0.376430,-19.087000,-18.474001,8.877000,25.424999,13.612000,59.667999,175.951996,0.000000,0.000000,-0.120000,0.000000,0.000000,-0.240000,0.000000,195.000000,-3031.000000,-353.000000,-1179.000000,376.000000,-616.000000,-408.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.582031,823,0,1,0.788795,0.041132,-0.323820,-3.117000,-0.399000,0.074000,0
0.386532,-19.087000,-18.476000,8.877000,25.427000,13.612000,59.661999,175.951004,0.000000,0.000000,0.000000,0.000000,0.000000,-0.360000,0.000000,197.000000,-3011.000000,-346.000000,-1192.000000,375.000000,-601.000000,-411.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,821,0,1,0.788820,0.041132,-0.323812,-3.117000,-0.399000,0.074000,0
0.396557,-19.087000,-18.476999,8.874000,25.429001,13.613000,59.659000,175.951996,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,0.000000,190.000000,-2964.000000,-310.000000,-1186.000000,378.000000,-594.000000,-415.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.583984,822,0,1,0.788837,0.041120,-0.323802,-3.117000,-0.399000,0.074000,0
0.406555,-19.087000,-18.479000,8.881000,25.427000,13.612000,59.657001,175.951996,1.080000,-1.320000,-0.360000,2.510000,-0.960000,-2.160000,0.360000,1378.000000,-3287.000000,-896.000000,-388.000000,125.000000,-732.000000,-345.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.581055,823,0,1,0.788866,0.041175,-0.323780,-3.117000,-0.399000,0.074000,1
