t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.443705,-16.818001,-18.903000,8.971000,26.613001,11.274000,58.937000,176.031998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,253.000000,-2465.000000,-263.000000,-1500.000000,-96.000000,-404.000000,248.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,822,0,1,0.787874,0.040135,-0.323634,-3.116000,-0.400000,0.076000,0
0.453626,-16.820000,-18.903999,8.970000,26.614000,11.274000,58.939999,176.029007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,253.000000,-2458.000000,-310.000000,-1511.000000,-89.000000,-405.000000,248.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.787855,0.040116,-0.323634,-3.116000,-0.399000,0.076000,0
0.463707,-16.820000,-18.903000,8.970000,26.614000,11.274000,58.939999,176.029007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,252.000000,-2461.000000,-275.000000,-1508.000000,-93.000000,-411.000000,241.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.787849,0.040112,-0.323646,-3.116000,-0.399000,0.076000,0
0.473612,-16.820000,-18.903999,8.971000,26.613001,11.272000,58.939999,176.029007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,268.000000,-2463.000000,-292.000000,-1511.000000,-84.000000,-404.000000,263.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.577148,823,0,1,0.787864,0.040111,-0.323628,-3.117000,-0.399000,0.076000,0
0.483712,-16.820000,-18.906000,8.971000,26.614000,11.273000,58.937000,176.029007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,267.000000,-2462.000000,-262.000000,-1504.000000,-93.000000,-406.000000,239.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,822,0,1,0.787879,0.040123,-0.323617,-3.116000,-0.400000,0.076000,0
0.493734,-16.818001,-18.902000,8.970000,26.613001,11.274000,58.938000,176.031006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,266.000000,-2464.000000,-276.000000,-1500.000000,-101.000000,-406.000000,243.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,821,0,1,0.787859,0.040119,-0.323649,-3.116000,-0.399000,0.076000,0
0.503602,-16.820000,-18.903000,8.971000,26.617001,11.272000,58.938000,176.029007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,277.000000,-2465.000000,-306.000000,-1523.000000,-89.000000,-405.000000,250.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,822,0,1,0.787838,0.040103,-0.323659,-3.117000,-0.399000,0.076000,0
0.513624,-16.822001,-18.906000,8.969000,26.611000,11.273000,58.938000,176.031006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,259.000000,-2464.000000,-259.000000,-1509.000000,-90.000000,-405.000000,240.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,823,0,1,0.787891,0.040089,-0.323607,-3.117000,-0.400000,0.076000,0
0.523730,-16.816000,-18.903999,8.970000,26.618000,11.273000,58.938000,176.029007,0.960000,-0.120000,0.000000,0.000000,-1.920000,0.000000,0.000000,845.000000,-2453.000000,-45.000000,-1470.000000,-531.000000,-446.000000,369.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.578125,822,0,1,0.787836,0.040126,-0.323651,-3.116000,-0.399000,0.076000,1
0.533926,-16.799999,-18.906000,8.971000,26.618000,11.270000,58.939999,176.026001,1.680000,-0.120000,0.000000,0.720000,-1.680000,-0.120000,0.000000,720.000000,-2715.000000,202.000000,-982.000000,-466.000000,-562.000000,393.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.787834,0.040206,-0.323631,-3.116000,-0.399000,0.076000,1
0.543670,-16.778000,-18.908001,8.974000,26.636999,11.259000,58.930000,176.031006,2.640000,-0.720000,0.000000,3.360000,-1.560000,-1.800000,0.000000,771.000000,-3088.000000,70.000000,-513.000000,-541.000000,-732.000000,393.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.580078,822,0,1,0.787777,0.040276,-0.323677,-3.116000,-0.399000,0.076000,1
