t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.290006,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,288.000000,-890.000000,167.000000,-2488.000000,39.000000,-163.000000,-124.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395996,714,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.300036,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,-897.000000,184.000000,-2485.000000,40.000000,-165.000000,-131.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395996,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.310068,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,289.000000,-899.000000,164.000000,-2488.000000,41.000000,-165.000000,-112.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.396973,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.320980,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,286.000000,-899.000000,171.000000,-2500.000000,42.000000,-165.000000,-118.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.396973,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.331017,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,303.000000,-900.000000,153.000000,-2492.000000,42.000000,-167.000000,-129.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395020,713,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.341009,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,296.000000,-904.000000,161.000000,-2488.000000,44.000000,-161.000000,-129.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395020,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.351017,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.000000,-897.000000,154.000000,-2490.000000,42.000000,-160.000000,-116.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.396973,713,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.360927,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,299.000000,-901.000000,170.000000,-2502.000000,37.000000,-164.000000,-125.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395996,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.370926,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,294.000000,-897.000000,174.000000,-2482.000000,40.000000,-163.000000,-128.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.396973,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.380975,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,301.000000,-899.000000,196.000000,-2475.000000,45.000000,-163.000000,-123.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395996,713,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
0.391124,5.758000,-74.445999,-34.098000,110.836998,3.414000,52.508999,145.181000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,292.000000,-897.000000,187.000000,-2477.000000,44.000000,-163.000000,-119.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,39.000000,39.000000,40.000000,42.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5375.395996,712,0,1,0.425000,-0.129998,-0.221999,3.120000,0.001000,0.000000,0
