t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.287200,5.755000,-74.444000,-34.068001,110.842003,3.419000,52.506001,145.147003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-678.000000,-664.000000,-440.000000,-772.000000,146.000000,189.000000,336.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425064,-0.129872,-0.222021,3.120000,0.001000,0.001000,0
0.297158,5.758000,-74.443001,-34.070999,110.842003,3.418000,52.506001,145.147995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-679.000000,-662.000000,-447.000000,-736.000000,135.000000,192.000000,336.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1318,0,1,0.425049,-0.129878,-0.222031,3.120000,0.002000,0.000000,0
0.307111,5.758000,-74.440002,-34.071999,110.838997,3.416000,52.506001,145.147003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-678.000000,-674.000000,-425.000000,-749.000000,136.000000,190.000000,334.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425051,-0.129900,-0.222031,3.120000,0.002000,0.001000,0
0.317114,5.759000,-74.444000,-34.071999,110.842003,3.419000,52.507000,145.149002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-673.000000,-663.000000,-449.000000,-733.000000,152.000000,186.000000,311.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.366211,1317,0,1,0.425047,-0.129868,-0.222029,3.120000,0.002000,0.000000,0
0.327138,5.758000,-74.444000,-34.071999,110.841003,3.418000,52.506001,145.149002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-676.000000,-674.000000,-430.000000,-745.000000,150.000000,184.000000,319.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.363770,1317,0,1,0.425060,-0.129889,-0.222022,3.120000,0.001000,0.000000,0
0.337107,5.758000,-74.444000,-34.074001,110.842003,3.416000,52.507000,145.151001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,-677.000000,-670.000000,-422.000000,-732.000000,151.000000,190.000000,313.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.366211,1317,0,1,0.425036,-0.129889,-0.222025,3.120000,0.002000,0.000000,0
0.347134,5.755000,-74.442001,-34.071999,110.842003,3.416000,52.506001,145.151993,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-677.000000,-669.000000,-417.000000,-743.000000,149.000000,192.000000,315.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1318,0,1,0.425036,-0.129898,-0.222028,3.120000,0.002000,0.000000,0
0.357175,5.756000,-74.442001,-34.071999,110.841003,3.419000,52.508999,145.151001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-675.000000,-689.000000,-422.000000,-752.000000,146.000000,192.000000,300.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425040,-0.129878,-0.222027,3.120000,0.002000,0.000000,0
0.367331,5.756000,-74.443001,-34.074001,110.838997,3.419000,52.505001,145.151993,0.000000,0.000000,0.000000,0.000000,0.120000,0.000000,0.000000,-676.000000,-676.000000,-410.000000,-745.000000,154.000000,184.000000,300.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.363770,1317,0,1,0.425071,-0.129904,-0.222020,3.120000,0.001000,0.000000,0
0.378176,5.756000,-74.443001,-34.075001,110.838997,3.419000,52.506001,145.154999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-675.000000,-679.000000,-429.000000,-748.000000,147.000000,194.000000,298.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.363770,1317,0,1,0.425061,-0.129904,-0.222019,3.120000,0.001000,0.000000,0
0.388188,5.755000,-74.443001,-34.074001,110.838997,3.419000,52.507000,145.151001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-675.000000,-674.000000,-401.000000,-733.000000,150.000000,190.000000,303.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1318,0,1,0.425058,-0.129900,-0.222016,3.120000,0.001000,0.000000,0
0.398096,5.755000,-74.442001,-34.075001,110.841003,3.418000,52.508999,145.154999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-665.000000,-662.000000,-421.000000,-741.000000,143.000000,184.000000,306.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1318,0,1,0.425029,-0.129899,-0.222023,3.120000,0.002000,0.000000,0
0.408162,5.756000,-74.444000,-34.075001,110.841003,3.419000,52.507000,145.154999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-666.000000,-669.000000,-414.000000,-737.000000,149.000000,183.000000,302.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.363770,1317,0,1,0.425050,-0.129894,-0.222018,3.120000,0.001000,0.000000,0
0.418263,5.756000,-74.442001,-34.071999,110.838997,3.418000,52.507000,145.158005,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-659.000000,-677.000000,-419.000000,-763.000000,148.000000,191.000000,304.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425053,-0.129892,-0.222024,3.120000,0.002000,0.000000,0
0.428304,5.758000,-74.443001,-34.071999,110.841003,3.418000,52.505001,145.156006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-662.000000,-668.000000,-422.000000,-734.000000,140.000000,190.000000,294.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425061,-0.129891,-0.222027,3.120000,0.001000,0.000000,0
0.439190,5.758000,-74.440002,-34.071999,110.841003,3.419000,52.507000,145.154007,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-666.000000,-692.000000,-425.000000,-737.000000,147.000000,195.000000,296.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425042,-0.129876,-0.222036,3.120000,0.002000,0.000000,0
0.449343,5.758000,-74.440002,-34.074001,110.838997,3.418000,52.507000,145.154999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-669.000000,-672.000000,-414.000000,-739.000000,142.000000,191.000000,297.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,32.000000,32.000000,33.000000,34.000000,34.000000,34.000000,35.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5400.365234,1317,0,1,0.425044,-0.129893,-0.222031,3.120000,0.002000,0.000000,0
