t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.299791,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-53.000000,-716.000000,29.000000,-2039.000000,366.000000,-104.000000,-57.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.309784,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-60.000000,-716.000000,23.000000,-2038.000000,373.000000,-106.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.319947,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-56.000000,-715.000000,30.000000,-2023.000000,368.000000,-103.000000,-49.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.329747,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-58.000000,-720.000000,22.000000,-2013.000000,368.000000,-109.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.339728,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-46.000000,-719.000000,26.000000,-2018.000000,368.000000,-107.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.349852,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-59.000000,-721.000000,21.000000,-2017.000000,364.000000,-109.000000,-42.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.359738,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-56.000000,-712.000000,15.000000,-2016.000000,361.000000,-105.000000,-46.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.369671,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-73.000000,-718.000000,20.000000,-2019.000000,370.000000,-108.000000,-38.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.208008,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.379702,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,-0.120000,0.000000,0.000000,0.000000,0.000000,-79.000000,-717.000000,18.000000,-2009.000000,370.000000,-103.000000,-44.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.389763,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-76.000000,-715.000000,26.000000,-2011.000000,373.000000,-109.000000,-40.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.399765,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,-0.120000,0.000000,0.000000,-72.000000,-716.000000,20.000000,-2027.000000,364.000000,-109.000000,-44.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.409723,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-66.000000,-715.000000,20.000000,-2030.000000,362.000000,-106.000000,-54.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.208008,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.419775,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-76.000000,-712.000000,18.000000,-2011.000000,367.000000,-107.000000,-42.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.429759,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-81.000000,-712.000000,22.000000,-2024.000000,363.000000,-110.000000,-56.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.439745,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-79.000000,-715.000000,23.000000,-2008.000000,375.000000,-106.000000,-44.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.449804,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-80.000000,-720.000000,24.000000,-2023.000000,364.000000,-110.000000,-54.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.208008,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.459721,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,-719.000000,26.000000,-2038.000000,376.000000,-111.000000,-53.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.208008,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.469749,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-82.000000,-711.000000,23.000000,-2024.000000,363.000000,-106.000000,-50.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.208008,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.479749,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-82.000000,-718.000000,25.000000,-2006.000000,376.000000,-103.000000,-44.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.489803,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,-0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-80.000000,-718.000000,15.000000,-2006.000000,370.000000,-107.000000,-47.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.499765,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-86.000000,-717.000000,20.000000,-2019.000000,367.000000,-106.000000,-39.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.509764,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,-722.000000,25.000000,-2028.000000,363.000000,-108.000000,-59.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.519747,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-93.000000,-719.000000,29.000000,-2034.000000,372.000000,-105.000000,-61.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.529752,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-85.000000,-721.000000,24.000000,-2045.000000,362.000000,-108.000000,-51.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.210938,1177,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
0.539801,0.926000,-81.942001,-14.334000,95.925003,21.902000,75.132004,-0.019000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-86.000000,-718.000000,27.000000,-2032.000000,368.000000,-106.000000,-70.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.209961,1178,0,1,0.558554,0.078646,-0.189234,2.790000,0.000000,2.798000,0
