t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.236357,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-289.000000,-1659.000000,76.000000,-2159.000000,98.000000,-417.000000,3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,838,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.246408,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-291.000000,-1651.000000,65.000000,-2127.000000,93.000000,-420.000000,6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.257123,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-292.000000,-1632.000000,65.000000,-2147.000000,99.000000,-418.000000,-4.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.550781,836,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.266226,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-289.000000,-1642.000000,77.000000,-2139.000000,96.000000,-430.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.550781,837,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.276228,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-287.000000,-1637.000000,55.000000,-2132.000000,98.000000,-418.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.550781,835,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.286291,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-286.000000,-1641.000000,66.000000,-2132.000000,98.000000,-417.000000,9.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.550781,837,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.296424,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-290.000000,-1640.000000,76.000000,-2116.000000,102.000000,-423.000000,12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,838,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.306363,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-290.000000,-1637.000000,91.000000,-2130.000000,100.000000,-421.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.316341,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-292.000000,-1639.000000,74.000000,-2132.000000,97.000000,-417.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.550781,836,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
0.326387,-20.052000,-19.055000,7.017000,26.620001,16.980000,59.250000,174.563995,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-293.000000,-1641.000000,62.000000,-2141.000000,98.000000,-422.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,37.000000,38.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.549805,837,0,1,0.787867,0.040114,-0.323627,-3.116000,-0.400000,0.076000,0
