t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.154565,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-309.000000,-1026.000000,237.000000,-1405.000000,-218.000000,-276.000000,-147.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.199219,718,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.164539,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-305.000000,-1030.000000,223.000000,-1403.000000,-210.000000,-276.000000,-149.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.174545,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-306.000000,-1034.000000,237.000000,-1411.000000,-214.000000,-276.000000,-146.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.199219,718,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.184580,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-306.000000,-1035.000000,226.000000,-1430.000000,-216.000000,-273.000000,-143.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.199219,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.194583,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-307.000000,-1031.000000,211.000000,-1436.000000,-216.000000,-279.000000,-141.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,718,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.204547,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-298.000000,-1026.000000,219.000000,-1422.000000,-212.000000,-274.000000,-150.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,719,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.214551,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-302.000000,-1042.000000,218.000000,-1412.000000,-214.000000,-274.000000,-152.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.224562,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,0.000000,-296.000000,-1048.000000,257.000000,-1403.000000,-210.000000,-275.000000,-149.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.234522,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-303.000000,-1040.000000,222.000000,-1414.000000,-212.000000,-277.000000,-143.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.198242,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
0.244596,-3.413000,-69.688004,7.335000,134.513000,32.109001,2.312000,150.514008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-303.000000,-1037.000000,215.000000,-1403.000000,-214.000000,-274.000000,-165.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,29.000000,30.000000,31.000000,31.000000,31.000000,31.000000,32.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.199219,717,0,1,0.515000,0.032000,-0.323628,-3.116000,-0.400000,0.076000,0
