t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.390531,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,190.000000,-401.000000,-264.000000,-2319.000000,129.000000,22.000000,-187.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.400366,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,185.000000,-404.000000,-238.000000,-2338.000000,134.000000,28.000000,-172.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1183,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.410342,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,183.000000,-404.000000,-243.000000,-2346.000000,129.000000,26.000000,-173.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1181,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.421646,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,188.000000,-406.000000,-230.000000,-2334.000000,127.000000,21.000000,-178.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.218750,1183,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.431583,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,198.000000,-389.000000,-236.000000,-2339.000000,130.000000,30.000000,-182.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1184,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.441383,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,193.000000,-392.000000,-238.000000,-2343.000000,131.000000,19.000000,-163.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.218750,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.451676,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,193.000000,-401.000000,-280.000000,-2355.000000,130.000000,27.000000,-180.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.462373,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,195.000000,-398.000000,-265.000000,-2343.000000,121.000000,33.000000,-166.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.218750,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.472391,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.120000,0.000000,0.000000,0.000000,-0.120000,194.000000,-403.000000,-267.000000,-2332.000000,126.000000,28.000000,-169.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.482351,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,-405.000000,-261.000000,-2350.000000,128.000000,26.000000,-169.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.492417,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,189.000000,-405.000000,-273.000000,-2319.000000,126.000000,30.000000,-176.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1183,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.502419,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,187.000000,-406.000000,-242.000000,-2331.000000,131.000000,31.000000,-168.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.512502,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,190.000000,-405.000000,-277.000000,-2328.000000,134.000000,33.000000,-184.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1183,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
0.522376,-6.940000,-90.253998,0.454000,91.975998,-4.785000,96.402000,-3.709000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,184.000000,-416.000000,-260.000000,-2336.000000,128.000000,36.000000,-175.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,37.000000,38.000000,38.000000,38.000000,39.000000,40.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,223,16091.217773,1182,0,1,0.423871,-0.042179,-0.167810,-2.944000,-0.153000,-3.096000,0
