t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.459454,0.000000,-81.988998,-25.999001,97.991997,5.998000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-391.000000,-1025.000000,-222.000000,-1168.000000,-248.000000,-88.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1006,0,1,0.552551,-0.063053,-0.173929,2.918000,0.042000,1.450000,0
0.469479,0.000000,-81.988998,-25.999001,97.991997,5.999000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-381.000000,-1033.000000,-228.000000,-1162.000000,-246.000000,-81.000000,3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.898926,1009,0,1,0.552563,-0.063050,-0.173926,2.918000,0.042000,1.450000,0
0.479456,0.002000,-81.988998,-25.996000,97.991997,5.999000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-374.000000,-1029.000000,-226.000000,-1161.000000,-244.000000,-83.000000,7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1009,0,1,0.552558,-0.063022,-0.173931,2.918000,0.042000,1.450000,0
0.489374,0.000000,-81.989998,-25.999001,97.991997,5.998000,62.000000,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-377.000000,-1031.000000,-210.000000,-1174.000000,-247.000000,-89.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1006,0,1,0.552548,-0.063049,-0.173923,2.918000,0.042000,1.450000,0
0.499372,0.001000,-81.988998,-26.000000,97.994003,5.998000,61.998001,69.002998,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-377.000000,-1032.000000,-207.000000,-1175.000000,-248.000000,-86.000000,2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1010,0,1,0.552543,-0.063053,-0.173937,2.918000,0.042000,1.450000,0
0.509446,-0.001000,-81.988998,-25.997000,97.991997,5.998000,61.998001,68.999001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-386.000000,-1038.000000,-219.000000,-1172.000000,-249.000000,-82.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1006,0,1,0.552551,-0.063049,-0.173928,2.918000,0.042000,1.450000,0
0.519579,0.001000,-81.991997,-25.997000,97.994003,5.998000,62.000000,68.999001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-381.000000,-1040.000000,-220.000000,-1164.000000,-247.000000,-86.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552542,-0.063032,-0.173924,2.918000,0.042000,1.450000,0
0.529386,0.002000,-81.991997,-25.997000,97.991997,5.999000,61.998001,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-384.000000,-1041.000000,-220.000000,-1138.000000,-249.000000,-84.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1009,0,1,0.552567,-0.063029,-0.173915,2.918000,0.042000,1.450000,0
0.539402,-0.001000,-81.989998,-26.000000,97.990997,5.998000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-384.000000,-1041.000000,-222.000000,-1170.000000,-247.000000,-83.000000,5.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1010,0,1,0.552563,-0.063069,-0.173913,2.918000,0.042000,1.450000,0
0.549389,0.002000,-81.988998,-25.999001,97.990997,5.998000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-389.000000,-1050.000000,-222.000000,-1164.000000,-249.000000,-83.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1008,0,1,0.552561,-0.063049,-0.173925,2.918000,0.042000,1.450000,0
0.559368,0.001000,-81.988998,-25.997000,97.994003,5.998000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-384.000000,-1050.000000,-217.000000,-1145.000000,-248.000000,-84.000000,-7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1007,0,1,0.552551,-0.063040,-0.173936,2.918000,0.042000,1.450000,0
0.569544,-0.001000,-81.988998,-25.997000,97.991997,5.999000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-380.000000,-1045.000000,-220.000000,-1176.000000,-246.000000,-86.000000,-12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1008,0,1,0.552557,-0.063042,-0.173926,2.918000,0.042000,1.450000,0
0.579408,0.000000,-81.987999,-25.997000,97.991997,5.999000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.360000,-384.000000,-1048.000000,-228.000000,-1179.000000,-248.000000,-85.000000,-1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1009,0,1,0.552561,-0.063042,-0.173933,2.918000,0.042000,1.450000,0
0.589727,0.000000,-81.989998,-25.999001,97.990997,5.998000,61.997002,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-384.000000,-1047.000000,-217.000000,-1171.000000,-242.000000,-83.000000,2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1006,0,1,0.552574,-0.063061,-0.173913,2.918000,0.042000,1.450000,0
0.599364,0.001000,-81.987999,-25.999001,97.990997,5.997000,61.997002,68.999001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-380.000000,-1048.000000,-224.000000,-1176.000000,-241.000000,-81.000000,3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1007,0,1,0.552560,-0.063063,-0.173931,2.918000,0.042000,1.450000,0
0.609400,-0.001000,-81.989998,-25.999001,97.991997,5.998000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-382.000000,-1044.000000,-237.000000,-1170.000000,-242.000000,-82.000000,-7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1009,0,1,0.552563,-0.063061,-0.173918,2.918000,0.042000,1.450000,0
0.619317,0.001000,-81.988998,-25.997000,97.990997,5.998000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-374.000000,-1044.000000,-229.000000,-1174.000000,-246.000000,-98.000000,2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1009,0,1,0.552554,-0.063040,-0.173926,2.918000,0.042000,1.450000,0
0.629371,0.000000,-81.989998,-25.999001,97.994003,5.998000,61.998001,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.240000,-376.000000,-1045.000000,-228.000000,-1173.000000,-245.000000,-87.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1006,0,1,0.552547,-0.063049,-0.173928,2.918000,0.042000,1.450000,0
0.639370,0.000000,-81.989998,-26.000000,97.990997,5.998000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-374.000000,-1048.000000,-227.000000,-1162.000000,-245.000000,-88.000000,-7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1007,0,1,0.552555,-0.063061,-0.173916,2.918000,0.042000,1.450000,0
0.649378,-0.001000,-81.988998,-25.997000,97.990997,5.998000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.000000,-1045.000000,-227.000000,-1166.000000,-248.000000,-89.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552562,-0.063053,-0.173921,2.918000,0.042000,1.450000,0
0.659461,-0.001000,-81.988998,-26.000000,97.990997,5.998000,61.997002,68.999001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.000000,-1043.000000,-226.000000,-1160.000000,-248.000000,-88.000000,-5.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1006,0,1,0.552566,-0.063073,-0.173919,2.918000,0.042000,1.450000,0
0.669431,0.000000,-81.988998,-25.997000,97.994003,6.001000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-376.000000,-1043.000000,-233.000000,-1151.000000,-245.000000,-91.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1004,0,1,0.552543,-0.063022,-0.173935,2.918000,0.042000,1.450000,0
0.679390,0.000000,-81.987999,-25.999001,97.991997,5.997000,61.997002,68.998001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-371.000000,-1042.000000,-235.000000,-1158.000000,-250.000000,-86.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1007,0,1,0.552549,-0.063063,-0.173937,2.918000,0.042000,1.450000,0
0.689481,-0.001000,-81.987999,-26.000000,97.991997,5.998000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-373.000000,-1044.000000,-223.000000,-1159.000000,-245.000000,-88.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1007,0,1,0.552537,-0.063061,-0.173936,2.918000,0.042000,1.450000,0
0.699408,0.001000,-81.988998,-26.000000,97.990997,5.999000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-373.000000,-1044.000000,-223.000000,-1175.000000,-248.000000,-87.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1007,0,1,0.552563,-0.063054,-0.173922,2.918000,0.042000,1.450000,0
0.709462,0.000000,-81.988998,-25.999001,97.991997,5.999000,61.998001,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-365.000000,-1046.000000,-239.000000,-1159.000000,-250.000000,-83.000000,-9.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.892090,1010,0,1,0.552557,-0.063046,-0.173927,2.918000,0.042000,1.450000,0
0.719371,0.000000,-81.988998,-25.999001,97.990997,5.998000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-361.000000,-1044.000000,-229.000000,-1165.000000,-250.000000,-87.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1008,0,1,0.552552,-0.063053,-0.173924,2.918000,0.042000,1.450000,0
0.729391,0.001000,-81.987999,-25.997000,97.990997,5.999000,61.998001,68.999001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-363.000000,-1041.000000,-247.000000,-1170.000000,-249.000000,-93.000000,-2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552561,-0.063037,-0.173930,2.918000,0.042000,1.450000,0
0.739382,-0.001000,-81.988998,-25.999001,97.991997,5.997000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-358.000000,-1041.000000,-241.000000,-1163.000000,-244.000000,-86.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.892090,1008,0,1,0.552547,-0.063064,-0.173929,2.918000,0.042000,1.450000,0
0.749271,0.000000,-81.988998,-25.999001,97.991997,5.998000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-360.000000,-1038.000000,-239.000000,-1163.000000,-248.000000,-88.000000,-3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1008,0,1,0.552551,-0.063053,-0.173929,2.918000,0.042000,1.450000,0
0.759372,0.000000,-81.988998,-25.997000,97.991997,5.999000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-368.000000,-1038.000000,-243.000000,-1167.000000,-250.000000,-89.000000,-10.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552549,-0.063033,-0.173929,2.918000,0.042000,1.450000,0
0.769329,0.000000,-81.988998,-25.999001,97.994003,5.998000,61.998001,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-371.000000,-1051.000000,-235.000000,-1168.000000,-245.000000,-82.000000,-13.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.896973,1009,0,1,0.552543,-0.063049,-0.173936,2.918000,0.042000,1.450000,0
0.779377,0.001000,-81.988998,-25.999001,97.991997,5.998000,62.000000,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-369.000000,-1045.000000,-235.000000,-1162.000000,-245.000000,-85.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1010,0,1,0.552543,-0.063044,-0.173932,2.918000,0.042000,1.450000,0
0.789452,0.002000,-81.988998,-25.999001,97.991997,5.998000,61.998001,69.001999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-379.000000,-1046.000000,-234.000000,-1169.000000,-246.000000,-90.000000,0.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.892090,1008,0,1,0.552552,-0.063045,-0.173932,2.918000,0.042000,1.450000,0
0.799397,0.001000,-81.987999,-25.999001,97.991997,6.001000,61.998001,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-374.000000,-1052.000000,-232.000000,-1174.000000,-246.000000,-93.000000,-6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552555,-0.063034,-0.173935,2.918000,0.042000,1.450000,0
0.809397,-0.001000,-81.988998,-25.997000,97.991997,5.998000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-375.000000,-1050.000000,-240.000000,-1172.000000,-242.000000,-87.000000,-15.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.895020,1007,0,1,0.552561,-0.063053,-0.173926,2.918000,0.042000,1.450000,0
0.819418,0.000000,-81.988998,-25.999001,97.991997,5.998000,61.997002,69.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-375.000000,-1045.000000,-242.000000,-1180.000000,-246.000000,-86.000000,1.000000,22.000000,22.000000,22.000000,22.000000,22.000000,21.000000,22.000000,37.000000,35.000000,34.000000,35.000000,36.000000,36.000000,37.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,75,5399.894043,1009,0,1,0.552559,-0.063057,-0.173927,2.918000,0.042000,1.450000,0
