t_mono,position1,position2,position3,position4,position5,position6,position7,speed1,speed2,speed3,speed4,speed5,speed6,speed7,current1,current2,current3,current4,current5,current6,current7,voltage1,voltage2,voltage3,voltage4,voltage5,voltage6,voltage7,temperature1,temperature2,temperature3,temperature4,temperature5,temperature6,temperature7,en1,en2,en3,en4,en5,en6,en7,err1,err2,err3,err4,err5,err6,err7,lift_height,lift_pos,lift_current,lift_err,lift_en,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,arm_status
0.358695,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-7.000000,-699.000000,131.000000,-1190.000000,90.000000,0.000000,7.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.556152,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.368849,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.120000,-8.000000,-708.000000,131.000000,-1180.000000,83.000000,-1.000000,-2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.379681,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120000,-12.000000,-703.000000,116.000000,-1173.000000,85.000000,0.000000,-2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.553223,837,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.389716,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-14.000000,-703.000000,105.000000,-1179.000000,82.000000,-2.000000,5.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.399695,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-20.000000,-706.000000,118.000000,-1169.000000,79.000000,-1.000000,12.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.409636,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.120000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-16.000000,-705.000000,121.000000,-1169.000000,84.000000,0.000000,5.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,837,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.419696,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.240000,-9.000000,-697.000000,124.000000,-1174.000000,77.000000,3.000000,3.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.429799,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.000000,-701.000000,124.000000,-1184.000000,79.000000,0.000000,6.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.439734,-2.871000,-69.622002,7.519000,134.513000,17.066000,2.050000,165.462997,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-13.000000,-706.000000,139.000000,-1174.000000,84.000000,0.000000,-2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.555176,836,0,1,0.514998,0.031999,-0.323627,-3.117000,-0.400000,0.077000,0
0.449753,-2.871000,-69.622002,7.515000,134.513000,17.122999,2.051000,165.403000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.000000,-709.000000,144.000000,-1171.000000,81.000000,-4.000000,2.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,22.000000,37.000000,38.000000,38.000000,39.000000,39.000000,40.000000,43.000000,1,1,1,1,1,1,1,0,0,0,0,0,0,0,74,5376.556152,837,0,1,0.514998,0.031989,-0.323627,-3.117000,-0.400000,0.077000,1
